epoch,只有数据重建损失_MSE_masked,只有数据重建损失_MSE_all,自适应损失（基准）_MSE_masked,自适应损失（基准）_MSE_all,adaptive_loss_no_smooth_MSE_masked,adaptive_loss_no_smooth_MSE_all,引入物理损失_MSE_masked,引入物理损失_MSE_all,physics_informed-no_smooth_MSE_masked,physics_informed-no_smooth_MSE_all,physics_informed-recon+physic_MSE_masked,physics_informed-recon+physic_MSE_all
11,0.2424628141488039,0.2786115465265326,0.9615269371575356,0.9458182487656751,0.3576304938408655,0.24469053122188889,0.8208671382887679,0.7457198274277359,0.6531027929406288,0.5475560980227575,0.875452579447119,0.7787611120820807
12,0.23092320608051842,0.31466434494004614,0.9442007896602399,0.92706340683595,0.3444872080096039,0.24187819486870576,0.8437531433379679,0.7846353823622869,0.6701106162407302,0.537231891359244,0.8357431996656701,0.7488581744779079
13,0.2319766334127604,0.3105182644176179,0.9459388621222026,0.9278630840206976,0.31743126743107947,0.23288791288147623,0.8381611912877988,0.7822854938921465,0.5835070444771152,0.472619278336487,0.8090969452379759,0.7044381899191481
14,0.21302291578145258,0.3202119318667118,0.9423616915055945,0.9235262068355213,0.3063256672738485,0.22847420181672487,0.8203537502422732,0.7575633073320744,0.6010918633328042,0.5026135091382943,0.7705195588604401,0.6806849927566271
15,0.2151571019204361,0.33313611616523203,0.9364805025920422,0.9171990189514133,0.2987005847530774,0.22506695985870784,0.8474233836085955,0.7860713833789579,0.5949072033639451,0.5012574357147861,0.7534383298902845,0.6662530268663679
16,0.2091582805851146,0.31083311732471774,0.9421320483660022,0.9231919076184771,0.2861709600679662,0.21219681045984085,0.8513130358185564,0.7818077730024126,0.5851945514273653,0.48944396348255864,0.7218084493544585,0.6365661943389664
17,0.2016972057878836,0.2979870556226181,0.938757970115581,0.9172287682741436,0.27883021653241663,0.20532248191546212,0.8064035520638774,0.7438950035291458,0.5756871041333951,0.48255970330887415,0.687411677552605,0.5933563788674612
18,0.21962382627767701,0.31754041967308994,0.9341809211664754,0.9168556956996254,0.27065422979975196,0.19801429961501166,0.838736594585576,0.7731333818820595,0.5772989395640704,0.47386617304011563,0.7033343561380316,0.6190061285919962
19,0.20219532889659214,0.3108045429335002,0.9337584354582548,0.913347874062682,0.27490480828652836,0.19900313321473398,0.8037763570958543,0.7443114217705227,0.577378198378635,0.47247371882126593,0.6885290442884606,0.5927997418008806
20,0.2091400683596669,0.3182009326438289,0.9336912954088816,0.9135011729164451,0.25614918275242227,0.1833544891566204,0.8141508212089048,0.7553406023685828,0.5564659585059303,0.4596086235477588,0.6220177345965947,0.528066964783204
21,0.19974507089194887,0.3004723203106119,0.9284761459434319,0.9058108578084721,0.2597991446642239,0.18433456669547757,0.8265209563653394,0.7576212200168919,0.5868231623074504,0.485317665522019,0.6294399577084027,0.5322736407932404
22,0.19512727501636443,0.2951874585555256,0.937351430446382,0.9160719037589523,0.2551030513540499,0.17495425672982276,0.8143756046593558,0.7518778744213517,0.5613158716339943,0.4648848531592815,0.6093961187658289,0.5176980859543239
23,0.20069997089330407,0.2903909199599551,0.9300137838073339,0.9086361294171176,0.24217521749541188,0.16873475425812237,0.8443238783682984,0.778167298907503,0.5586312517456257,0.46678959121973645,0.5954596221698617,0.5046132025562067
24,0.18728335371395938,0.2976786676407646,0.9277374544123393,0.9067688306026035,0.2430789835484088,0.16105154619104944,0.808047002989989,0.745734119296835,0.5375973148059707,0.44419481524893834,0.588655214997613,0.4899647805588151
25,0.19207208217858127,0.28989527041255153,0.9238793728305441,0.9042154078790304,0.23730907671934506,0.1626975072223288,0.8047784212316943,0.7448555080640502,0.5084228254885366,0.4191374972085215,0.5946438589978724,0.48547285366987525
26,0.19009696822567448,0.28917738562679957,0.9261220473943039,0.9070246559678986,0.24157625100463384,0.1624888569382027,0.8275719755122061,0.7662130396727234,0.517052635530553,0.41725167492481297,0.5596247390986618,0.46953283689449704
27,0.19035282439883658,0.285325836804519,0.9203507999262022,0.8990521399778755,0.2386842366469843,0.15773434665696956,0.8101325048566405,0.7496450382132924,0.5040638870375517,0.410239199737986,0.5566306136812419,0.45890558142785776
28,0.19272966604584696,0.281879560850082,0.9229751422531792,0.9028940576646873,0.23259812953983183,0.15720781647673882,0.8185788564248965,0.767060342270887,0.5093630075107959,0.413212469289512,0.5322518895166931,0.43413580557764114
29,0.18416258041582745,0.2867000455273042,0.9218948784944428,0.9022085733003639,0.2283231801176183,0.15589513049669612,0.8001379438198771,0.7502972592616567,0.5357742555703372,0.44224013237948523,0.5466465594053661,0.45824174829520886
30,0.18047401995192508,0.2795545304411964,0.921565827505841,0.9016066846760723,0.2280826482206853,0.1502556861976631,0.7776762206733374,0.7229878367714989,0.49167314837218756,0.40444315086952004,0.4969583670217452,0.39130268325412393
31,0.18202498100032105,0.2819587015661931,0.9152683914825858,0.8953321807761945,0.22248061191324373,0.1463585698584331,0.8072735827333329,0.750929148507932,0.4885723983709389,0.39040286250449285,0.4933937159972956,0.3964075164591719
32,0.18141517386299172,0.28023989507360797,0.9151558117824798,0.8947582768862822,0.22325442591528646,0.1451268318677674,0.8023086831900345,0.7494236366881619,0.48496847423606687,0.3937823432290549,0.4958518861134765,0.4133849797211894
33,0.1766058281808171,0.2669623309648189,0.9150315581733066,0.8948662163614168,0.2210347898595213,0.14410127750198976,0.7947206433618493,0.7385259457722712,0.5040311950398533,0.41695760122363806,0.4798161356082367,0.38968249746940453
34,0.17675225712133408,0.2662188311474155,0.9154091085247079,0.8955023611201084,0.21841562136162312,0.1432672400005266,0.7878953676848769,0.728818876503106,0.4594555155203802,0.3651064839797122,0.4892483258073692,0.39112303259780956
35,0.17607704928157086,0.2726546054616988,0.9162774373672878,0.8971077274819576,0.21844255167812943,0.14045185476266878,0.7997524044346034,0.7420222766258596,0.4687437255202472,0.3676508487266668,0.4772920368033687,0.38884814382918925
36,0.176017283941458,0.2690111540988259,0.909604180355854,0.8898227535308257,0.2176148010794874,0.13968147635897177,0.7943986415582259,0.7369163123533264,0.47175677219955053,0.3762771115504831,0.45489806760888074,0.36057766516043926
37,0.17582801833926798,0.26866479200208204,0.9074694195214147,0.8875830766686992,0.2135753647759526,0.13673322637837007,0.7807311857306388,0.7246172719449419,0.44459671253427446,0.3524593507373917,0.4579692744792637,0.37279471858286434
38,0.1704963020864518,0.2683297174582273,0.9082011008068238,0.8881288609332044,0.21501723974920148,0.13645942924318671,0.7793539960713692,0.7219476137383913,0.44982076966996987,0.35551035133707515,0.44310317560493384,0.3571009595365965
39,0.17191386756777174,0.2576576593750858,0.9098369060164775,0.8899406530363854,0.21210908683157284,0.13417230336773447,0.7704236085666267,0.7159501530776258,0.43860425081186893,0.34590850053646616,0.4325692198612103,0.34579281009429885
40,0.17007535019746783,0.25724816970109843,0.9086820194938817,0.889356391479858,0.21034853422593883,0.13352624615009942,0.7625231848833269,0.7068931438033416,0.4312776927260875,0.33916985307692793,0.4344583996349126,0.3510966358424043
41,0.17175254489669556,0.257424196611961,0.9066698641170666,0.8865522135268127,0.21039419630933645,0.13207249492318623,0.7787405688943161,0.7244137333578674,0.4197862758884234,0.3312795021167697,0.42318594039308866,0.3396160699614313
42,0.17009219212405371,0.2567662689957578,0.9078651255365274,0.8876930425184069,0.21017527433025576,0.1328966026877159,0.7642117750461181,0.7090515795944771,0.4322543074208108,0.3437102051893682,0.41880320618159245,0.3354287274838525
43,0.16980676616686266,0.2546230417061014,0.9086102698373423,0.8886583693583666,0.20849905739698707,0.1317232793889007,0.7727026508528819,0.717149009276028,0.42687030208007093,0.3357374425325389,0.41319013264757476,0.3287113645440811
44,0.1672472217215357,0.25626868704453576,0.9060623642744549,0.8861253124499108,0.20899171816780426,0.1323141296460528,0.7649260647886447,0.7119676101173364,0.4206161234885319,0.32809990586074683,0.4122124922099712,0.3278671037697247
45,0.16671188916670407,0.25481126143994454,0.9075389437949365,0.8874966739370032,0.2077502843943429,0.13110281867427748,0.7691951217375316,0.714315497956992,0.41663891497287514,0.3283119349183493,0.4136896515272779,0.3289270921091701
46,0.1680261417041967,0.2559616853263616,0.9066604885991503,0.8868158015499622,0.20839169901458907,0.13119994346251868,0.7683112098569974,0.7136182818712155,0.41501768339498973,0.32463850372791586,0.4082757673422688,0.3236223381093996
47,0.16799349612993675,0.2580976117497442,0.9071556498621448,0.8872769339837876,0.20811529992063127,0.13039799398513238,0.7720146030057191,0.7176112449548439,0.4166939155431848,0.32668950401179037,0.4043250997018382,0.3195596154521433
48,0.1674249833357663,0.25639625034360997,0.9068474225831085,0.8869280712659849,0.20796728037724263,0.1312579475237744,0.7696863744251393,0.7154053476557773,0.41799722471131745,0.3282929203539007,0.40706765948514007,0.32284271296825645
49,0.16702899867492302,0.2570646114009118,0.907046202647107,0.8871146673114151,0.2077709759853679,0.13070165739364806,0.7693832243671502,0.7150491563644709,0.4176965333219108,0.32747940925951846,0.40607842490770524,0.3221339305933362
50,0.1670294823892157,0.2570390033396038,0.9068620433285602,0.8869266144408119,0.20774943975898968,0.1307068395321342,0.7691593698664726,0.7148094135950299,0.41760872258180276,0.3274230381605849,0.4062339245783598,0.3221912405804978
